2500, 4
2501, 36
2502, 12
2503, 7
2504, 2
2505, 37
2506, 9
2507, 13
2508, 17
2509, 23
2510, 32
2511, 8
2512, 14
2513, 21
2514, 28
2515, 3
2516, 28
2517, 22
2518, 28
2519, 14
2520, 11
2521, 8
2522, 30
2523, 3
2524, 28
2525, 8
2526, 41
2527, 21
2528, 9
2529, 19
2530, 4
2531, 23
2532, 21
2533, 15
2534, 13
2535, 61
2536, 28
2537, 14
2538, 4
2539, 34
2540, 35
2541, 3
2542, 8
2543, 0
2544, 0
2545, 32
2546, 4
2547, 48
2548, 8
2549, 34
2550, 23
2551, 12
2552, 3
2553, 13
2554, 52
2555, 4
2556, 29
2557, 0
2558, 32
2559, 21
2560, 3
2561, 34
2562, 32
2563, 15
2564, 29
2565, 4
2566, 3
2567, 44
2568, 4
2569, 0
2570, 14
2571, 29
2572, 32
2573, 36
2574, 4
2575, 12
2576, 4
2577, 4
2578, 2
2579, 3
2580, 4
2581, 42
2582, 28
2583, 11
2584, 15
2585, 26
2586, 3
2587, 3
2588, 9
2589, 32
2590, 3
2591, 3
2592, 0
2593, 20
2594, 15
2595, 15
2596, 0
2597, 11
2598, 36
2599, 4
2600, 4
2601, 32
2602, 8
2603, 3
2604, 20
2605, 32
2606, 9
2607, 4
2608, 21
2609, 0
2610, 9
2611, 3
2612, 4
2613, 2
2614, 0
2615, 4
2616, 0
2617, 14
2618, 30
2619, 15
2620, 12
2621, 41
2622, 30
2623, 3
2624, 36
2625, 21
2626, 8
2627, 15
2628, 15
2629, 15
2630, 14
2631, 3
2632, 0
2633, 29
2634, 0
2635, 30
2636, 8
2637, 17
2638, 15
2639, 21
2640, 21
2641, 21
2642, 0
2643, 4
2644, 26
2645, 8
2646, 3
2647, 32
2648, 4
2649, 48
2650, 3
2651, 40
2652, 28
2653, 0
2654, 12
2655, 41
2656, 52
2657, 48
2658, 12
2659, 0
2660, 15
2661, 44
2662, 39
2663, 8
2664, 4
2665, 41
2666, 15
2667, 26
2668, 26
2669, 0
2670, 4
2671, 9
2672, 15
2673, 3
2674, 19
2675, 30
2676, 9
2677, 20
2678, 29
2679, 9
2680, 9
2681, 4
2682, 3
2683, 3
2684, 3
2685, 20
2686, 32
2687, 0
2688, 4
2689, 22
2690, 9
2691, 4
2692, 41
2693, 13
2694, 3
2695, 20
2696, 3
2697, 32
2698, 46
2699, 4
2700, 4
2701, 40
2702, 28
2703, 28
2704, 30
2705, 35
2706, 42
2707, 4
2708, 3
2709, 4
2710, 15
2711, 29
2712, 29
2713, 12
2714, 48
2715, 4
2716, 48
2717, 21
2718, 8
2719, 32
2720, 8
2721, 32
2722, 4
2723, 29
2724, 0
2725, 37
2726, 32
2727, 3
2728, 9
2729, 29
2730, 2
2731, 20
2732, 40
2733, 14
2734, 42
2735, 4
2736, 22
2737, 8
2738, 29
2739, 9
2740, 3
2741, 42
2742, 3
2743, 21
2744, 8
2745, 15
2746, 3
2747, 20
2748, 29
2749, 12
2750, 32
2751, 3
2752, 42
2753, 3
2754, 32
2755, 0
2756, 35
2757, 42
2758, 40
2759, 28
2760, 4
2761, 11
2762, 8
2763, 49
2764, 28
2765, 49
2766, 22
2767, 36
2768, 21
2769, 4
2770, 3
2771, 0
2772, 22
2773, 28
2774, 32
2775, 36
2776, 29
2777, 34
2778, 4
2779, 21
2780, 34
2781, 3
2782, 20
2783, 28
2784, 15
2785, 20
2786, 12
2787, 4
2788, 36
2789, 3
2790, 4
2791, 20
2792, 23
2793, 42
2794, 15
2795, 26
2796, 11
2797, 3
2798, 14
2799, 34
2800, 29
2801, 33
2802, 0
2803, 3
2804, 28
2805, 28
2806, 42
2807, 26
2808, 22
2809, 9
2810, 9
2811, 29
2812, 4
2813, 4
2814, 12
2815, 0
2816, 8
2817, 32
2818, 14
2819, 3
2820, 29
2821, 4
2822, 32
2823, 4
2824, 20
2825, 32
2826, 36
2827, 42
2828, 28
2829, 33
2830, 8
2831, 0
2832, 35
2833, 11
2834, 4
2835, 29
2836, 21
2837, 42
2838, 32
2839, 49
2840, 3
2841, 41
2842, 0
2843, 12
2844, 41
2845, 14
2846, 39
2847, 3
2848, 0
2849, 37
2850, 0
2851, 17
2852, 20
2853, 26
2854, 4
2855, 0
2856, 9
2857, 35
2858, 4
2859, 39
2860, 3
2861, 36
2862, 8
2863, 0
2864, 4
2865, 4
2866, 40
2867, 32
2868, 13
2869, 8
2870, 20
2871, 0
2872, 14
2873, 28
2874, 42
2875, 29
2876, 20
2877, 8
2878, 29
2879, 4
2880, 47
2881, 0
2882, 28
2883, 3
2884, 4
2885, 29
2886, 29
2887, 37
2888, 17
2889, 14
2890, 42
2891, 41
2892, 12
2893, 4
2894, 4
2895, 9
2896, 0
2897, 35
2898, 4
2899, 15
2900, 4
2901, 32
2902, 35
2903, 23
2904, 15
2905, 21
2906, 34
2907, 3
2908, 28
2909, 37
2910, 42
2911, 4
2912, 8
2913, 34
2914, 46
2915, 22
2916, 8
2917, 9
2918, 14
2919, 49
2920, 8
2921, 25
2922, 22
2923, 22
2924, 28
2925, 32
2926, 4
2927, 16
2928, 44
2929, 29
2930, 36
2931, 26
2932, 0
2933, 3
2934, 35
2935, 3
2936, 28
2937, 3
2938, 4
2939, 10
2940, 8
2941, 14
2942, 36
2943, 6
2944, 20
2945, 9
2946, 2
2947, 33
2948, 8
2949, 3
2950, 0
2951, 26
2952, 30
2953, 15
2954, 12
2955, 14
2956, 4
2957, 14
2958, 10
2959, 3
2960, 32
2961, 9
2962, 48
2963, 14
2964, 36
2965, 26
2966, 35
2967, 30
2968, 3
2969, 21
2970, 8
2971, 60
2972, 8
2973, 0
2974, 1
2975, 4
2976, 40
2977, 29
2978, 3
2979, 9
2980, 11
2981, 4
2982, 4
2983, 3
2984, 48
2985, 43
2986, 2
2987, 42
2988, 0
2989, 35
2990, 8
2991, 3
2992, 48
2993, 6
2994, 35
2995, 10
2996, 4
2997, 4
2998, 25
2999, 42
3000, 3
3001, 19
3002, 3
3003, 47
3004, 3
3005, 28
3006, 6
3007, 8
3008, 14
3009, 0
3010, 33
3011, 24
3012, 40
3013, 39
3014, 35
3015, 3
3016, 42
3017, 25
3018, 9
3019, 12
3020, 43
3021, 3
3022, 3
3023, 3
3024, 62
3025, 36
3026, 14
3027, 4
3028, 3
3029, 4
3030, 54
3031, 53
3032, 3
3033, 5
3034, 48
3035, 3
3036, 9
3037, 8
3038, 4
3039, 14
3040, 10
3041, 4
3042, 13
3043, 4
3044, 6
3045, 14
3046, 20
3047, 35
3048, 3
3049, 0
3050, 20
3051, 4
3052, 36
3053, 30
3054, 48
3055, 20
3056, 0
3057, 8
3058, 57
3059, 3
3060, 2
3061, 18
3062, 4
3063, 33
3064, 3
3065, 8
3066, 3
3067, 3
3068, 4
3069, 25
3070, 35
3071, 30
3072, 52
3073, 4
3074, 20
3075, 10
3076, 8
3077, 9
3078, 26
3079, 4
3080, 26
3081, 3
3082, 13
3083, 45
3084, 3
3085, 10
3086, 9
3087, 26
3088, 39
3089, 14
3090, 3
3091, 8
3092, 15
3093, 39
3094, 3
3095, 4
3096, 11
3097, 4
3098, 9
3099, 8
3100, 30
3101, 5
3102, 4
3103, 39
3104, 34
3105, 4
3106, 35
3107, 3
3108, 28
3109, 38
3110, 35
3111, 15
3112, 14
3113, 8
3114, 4
3115, 12
3116, 17
3117, 3
3118, 34
3119, 11
3120, 39
3121, 34
3122, 23
3123, 26
3124, 35
3125, 4
3126, 9
3127, 29
3128, 52
3129, 4
3130, 20
3131, 39
3132, 14
3133, 56
3134, 4
3135, 41
3136, 29
3137, 3
3138, 4
3139, 14
3140, 10
3141, 32
3142, 24
3143, 23
3144, 34
3145, 21
3146, 8
3147, 11
3148, 2
3149, 2
3150, 4
3151, 8
3152, 16
3153, 4
3154, 9
3155, 30
3156, 3
3157, 8
3158, 8
3159, 3
3160, 4
3161, 17
3162, 36
3163, 9
3164, 42
3165, 15
3166, 29
3167, 29
3168, 63
3169, 4
3170, 3
3171, 4
3172, 36
3173, 12
3174, 26
3175, 11
3176, 3
3177, 34
3178, 16
3179, 2
3180, 42
3181, 31
3182, 4
3183, 3
3184, 6
3185, 29
3186, 23
3187, 3
3188, 8
3189, 43
3190, 20
3191, 4
3192, 14
3193, 3
3194, 1
3195, 4
3196, 60
3197, 33
3198, 26
3199, 0
3200, 4
3201, 13
3202, 15
3203, 39
3204, 43
3205, 2
3206, 0
3207, 3
3208, 9
3209, 14
3210, 15
3211, 23
3212, 30
3213, 34
3214, 15
3215, 3
3216, 26
3217, 21
3218, 15
3219, 30
3220, 3
3221, 25
3222, 0
3223, 10
3224, 3
3225, 41
3226, 49
3227, 19
3228, 0
3229, 28
3230, 4
3231, 0
3232, 3
3233, 32
3234, 3
3235, 2
3236, 9
3237, 0
3238, 26
3239, 26
3240, 35
3241, 2
3242, 9
3243, 8
3244, 21
3245, 35
3246, 3
3247, 42
3248, 7
3249, 5
3250, 13
3251, 3
3252, 33
3253, 30
3254, 37
3255, 3
3256, 12
3257, 4
3258, 30
3259, 29
3260, 0
3261, 3
3262, 29
3263, 2
3264, 0
3265, 15
3266, 19
3267, 38
3268, 14
3269, 38
3270, 9
3271, 29
3272, 8
3273, 29
3274, 4
3275, 34
3276, 29
3277, 29
3278, 13
3279, 46
3280, 4
3281, 3
3282, 35
3283, 11
3284, 13
3285, 13
3286, 8
3287, 3
3288, 14
3289, 12
3290, 2
3291, 15
3292, 15
3293, 2
3294, 21
3295, 4
3296, 9
3297, 39
3298, 13
3299, 3
3300, 28
3301, 4
3302, 8
3303, 21
3304, 20
3305, 26
3306, 53
3307, 15
3308, 9
3309, 15
3310, 15
3311, 49
3312, 29
3313, 3
3314, 49
3315, 20
3316, 28
3317, 4
3318, 23
3319, 9
3320, 12
3321, 9
3322, 14
3323, 14
3324, 30
3325, 3
3326, 4
3327, 2
3328, 32
3329, 29
3330, 15
3331, 21
3332, 13
3333, 26
3334, 3
3335, 33
3336, 49
3337, 9
3338, 16
3339, 40
3340, 3
3341, 30
3342, 11
3343, 32
3344, 4
3345, 4
3346, 0
3347, 4
3348, 3
3349, 0
3350, 0
3351, 14
3352, 8
3353, 7
3354, 44
3355, 14
3356, 12
3357, 12
3358, 3
3359, 5
3360, 44
3361, 13
3362, 0
3363, 8
3364, 26
3365, 3
3366, 48
3367, 35
3368, 28
3369, 35
3370, 36
3371, 30
3372, 49
3373, 8
3374, 14
3375, 50
3376, 34
3377, 0
3378, 3
3379, 49
3380, 35
3381, 0
3382, 16
3383, 4
3384, 23
3385, 26
3386, 3
3387, 12
3388, 0
3389, 49
3390, 29
3391, 4
3392, 6
3393, 35
3394, 12
3395, 8
3396, 29
3397, 15
3398, 28
3399, 39
3400, 28
3401, 12
3402, 12
3403, 9
3404, 9
3405, 28
3406, 17
3407, 4
3408, 14
3409, 15
3410, 14
3411, 15
3412, 43
3413, 14
3414, 13
3415, 15
3416, 4
3417, 32
3418, 15
3419, 4
3420, 14
3421, 14
3422, 32
3423, 10
3424, 14
3425, 12
3426, 42
3427, 4
3428, 15
3429, 23
3430, 34
3431, 14
3432, 25
3433, 4
3434, 29
3435, 32
3436, 4
3437, 14
3438, 3
3439, 32
3440, 14
3441, 29
3442, 52
3443, 23
3444, 32
3445, 29
3446, 29
3447, 29
3448, 29
3449, 7
3450, 15
3451, 2
3452, 4
3453, 42
3454, 52
3455, 4
3456, 32
3457, 42
3458, 39
3459, 3
3460, 32
3461, 35
3462, 10
3463, 9
3464, 3
3465, 3
3466, 35
3467, 13
3468, 12
3469, 0
3470, 13
3471, 4
3472, 29
3473, 30
3474, 17
3475, 4
3476, 35
3477, 11
3478, 14
3479, 14
3480, 3
3481, 39
3482, 32
3483, 0
3484, 9
3485, 15
3486, 25
3487, 36
3488, 32
3489, 25
3490, 3
3491, 14
3492, 13
3493, 30
3494, 3
3495, 40
3496, 29
3497, 26
3498, 3
3499, 4
3500, 9
3501, 3
3502, 40
3503, 22
3504, 13
3505, 26
3506, 3
3507, 14
3508, 14
3509, 30
3510, 4
3511, 36
3512, 8
3513, 12
3514, 7
3515, 14
3516, 4
3517, 23
3518, 35
3519, 56
3520, 4
3521, 29
3522, 4
3523, 4
3524, 30
3525, 3
3526, 13
3527, 0
3528, 21
3529, 34
3530, 35
3531, 25
3532, 4
3533, 4
3534, 4
3535, 14
3536, 4
3537, 8
3538, 4
3539, 26
3540, 3
3541, 35
3542, 3
3543, 4
3544, 5
3545, 1
3546, 14
3547, 36
3548, 13
3549, 14
3550, 3
3551, 9
3552, 61
3553, 3
3554, 26
3555, 35
3556, 30
3557, 39
3558, 30
3559, 4
3560, 39
3561, 39
3562, 29
3563, 30
3564, 4
3565, 3
3566, 4
3567, 15
3568, 11
3569, 5
3570, 4
3571, 39
3572, 14
3573, 4
3574, 3
3575, 14
3576, 5
3577, 39
3578, 20
3579, 8
3580, 14
3581, 64
3582, 30
3583, 20
3584, 3
3585, 19
3586, 3
3587, 4
3588, 8
3589, 14
3590, 12
3591, 13
3592, 35
3593, 4
3594, 3
3595, 26
3596, 3
3597, 15
3598, 3
3599, 15
3600, 30
3601, 15
3602, 31
3603, 29
3604, 57
3605, 7
3606, 35
3607, 3
3608, 20
3609, 3
3610, 30
3611, 3
3612, 15
3613, 16
3614, 3
3615, 3
3616, 20
3617, 30
3618, 13
3619, 4
3620, 9
3621, 6
3622, 3
3623, 13
3624, 30
3625, 4
3626, 25
3627, 11
3628, 13
3629, 9
3630, 14
3631, 15
3632, 11
3633, 29
3634, 6
3635, 14
3636, 6
3637, 4
3638, 39
3639, 35
3640, 4
3641, 8
3642, 14
3643, 33
3644, 7
3645, 3
3646, 39
3647, 8
3648, 20
3649, 3
3650, 9
3651, 32
3652, 3
3653, 14
3654, 27
3655, 20
3656, 48
3657, 3
3658, 26
3659, 15
3660, 9
3661, 20
3662, 35
3663, 35
3664, 9
3665, 39
3666, 4
3667, 8
3668, 17
3669, 38
3670, 9
3671, 19
3672, 1
3673, 0
3674, 3
3675, 6
3676, 52
3677, 26
3678, 30
3679, 3
3680, 4
3681, 23
3682, 4
3683, 20
3684, 0
3685, 10
3686, 28
3687, 18
3688, 4
3689, 20
3690, 14
3691, 26
3692, 39
3693, 39
3694, 8
3695, 15
3696, 3
3697, 26
3698, 15
3699, 3
3700, 14
3701, 16
3702, 3
3703, 25
3704, 6
3705, 15
3706, 4
3707, 14
3708, 29
3709, 4
3710, 13
3711, 9
3712, 30
3713, 3
3714, 3
3715, 3
3716, 3
3717, 29
3718, 13
3719, 3
3720, 38
3721, 39
3722, 4
3723, 53
3724, 30
3725, 8
3726, 9
3727, 16
3728, 4
3729, 8
3730, 13
3731, 33
3732, 3
3733, 9
3734, 20
3735, 8
3736, 20
3737, 9
3738, 24
3739, 14
3740, 3
3741, 14
3742, 14
3743, 62
3744, 48
3745, 1
3746, 9
3747, 6
3748, 35
3749, 36
3750, 3
3751, 29
3752, 18
3753, 4
3754, 36
3755, 3
3756, 3
3757, 3
3758, 3
3759, 25
3760, 0
3761, 35
3762, 10
3763, 10
3764, 6
3765, 30
3766, 4
3767, 39
3768, 8
3769, 35
3770, 20
3771, 4
3772, 39
3773, 3
3774, 3
3775, 49
3776, 15
3777, 53
3778, 6
3779, 39
3780, 35
3781, 3
3782, 3
3783, 4
3784, 45
3785, 35
3786, 30
3787, 48
3788, 16
3789, 35
3790, 39
3791, 15
3792, 8
3793, 1
3794, 3
3795, 39
3796, 48
3797, 30
3798, 3
3799, 4
3800, 13
3801, 3
3802, 7
3803, 29
3804, 4
3805, 0
3806, 40
3807, 9
3808, 2
3809, 9
3810, 35
3811, 4
3812, 38
3813, 8
3814, 2
3815, 25
3816, 3
3817, 6
3818, 18
3819, 29
3820, 14
3821, 35
3822, 15
3823, 0
3824, 35
3825, 8
3826, 3
3827, 9
3828, 3
3829, 30
3830, 35
3831, 7
3832, 35
3833, 36
3834, 3
3835, 40
3836, 6
3837, 16
3838, 35
3839, 14
3840, 35
3841, 20
3842, 1
3843, 26
3844, 3
3845, 35
3846, 24
3847, 48
3848, 5
3849, 26
3850, 12
3851, 3
3852, 14
3853, 35
3854, 4
3855, 2
3856, 34
3857, 14
3858, 23
3859, 3
3860, 9
3861, 1
3862, 25
3863, 8
3864, 16
3865, 9
3866, 14
3867, 33
3868, 39
3869, 9
3870, 3
3871, 5
3872, 17
3873, 13
3874, 3
3875, 4
3876, 14
3877, 9
3878, 29
3879, 4
3880, 3
3881, 24
3882, 18
3883, 4
3884, 21
3885, 35
3886, 15
3887, 39
3888, 6
3889, 3
3890, 6
3891, 3
3892, 26
3893, 19
3894, 14
3895, 30
3896, 3
3897, 39
3898, 19
3899, 4
3900, 18
3901, 0
3902, 20
3903, 30
3904, 8
3905, 0
3906, 60
3907, 3
3908, 35
3909, 3
3910, 12
3911, 4
3912, 29
3913, 0
3914, 4
3915, 15
3916, 4
3917, 3
3918, 9
3919, 0
3920, 14
3921, 12
3922, 9
3923, 28
3924, 4
3925, 3
3926, 6
3927, 4
3928, 4
3929, 9
3930, 4
3931, 35
3932, 28
3933, 4
3934, 28
3935, 35
3936, 17
3937, 13
3938, 23
3939, 14
3940, 20
3941, 15
3942, 40
3943, 36
3944, 3
3945, 3
3946, 36
3947, 28
3948, 4
3949, 3
3950, 39
3951, 3
3952, 3
3953, 35
3954, 28
3955, 14
3956, 4
3957, 3
3958, 3
3959, 3
3960, 9
3961, 0
3962, 3
3963, 49
3964, 39
3965, 3
3966, 32
3967, 23
3968, 26
3969, 4
3970, 15
3971, 12
3972, 14
3973, 21
3974, 8
3975, 8
3976, 60
3977, 12
3978, 3
3979, 62
3980, 19
3981, 9
3982, 5
3983, 19
3984, 4
3985, 24
3986, 28
3987, 17
3988, 1
3989, 8
3990, 0
3991, 0
3992, 60
3993, 0
3994, 29
3995, 9
3996, 9
3997, 15
3998, 8
3999, 14
4000, 3
4001, 3
4002, 3
4003, 26
4004, 50
4005, 4
4006, 4
4007, 3
4008, 29
4009, 3
4010, 12
4011, 3
4012, 30
4013, 3
4014, 4
4015, 49
4016, 3
4017, 3
4018, 60
4019, 9
4020, 3
4021, 26
4022, 6
4023, 3
4024, 17
4025, 29
4026, 3
4027, 20
4028, 8
4029, 0
4030, 3
4031, 0
4032, 36
4033, 3
4034, 28
4035, 3
4036, 11
4037, 12
4038, 8
4039, 12
4040, 8
4041, 34
4042, 3
4043, 28
4044, 55
4045, 14
4046, 34
4047, 3
4048, 3
4049, 4
4050, 3
4051, 12
4052, 29
4053, 9
4054, 6
4055, 8
4056, 48
4057, 11
4058, 14
4059, 14
4060, 14
4061, 32
4062, 3
4063, 34
4064, 21
4065, 35
4066, 34
4067, 9
4068, 41
4069, 30
4070, 14
4071, 34
4072, 3
4073, 12
4074, 23
4075, 30
4076, 3
4077, 32
4078, 36
4079, 3
4080, 23
4081, 52
4082, 3
4083, 36
4084, 3
4085, 3
4086, 9
4087, 20
4088, 7
4089, 9
4090, 32
4091, 8
4092, 20
4093, 6
4094, 30
4095, 11
4096, 21
4097, 8
4098, 28
4099, 35
4100, 14
4101, 28
4102, 12
4103, 13
4104, 29
4105, 26
4106, 29
4107, 4
4108, 9
4109, 3
4110, 3
4111, 35
4112, 26
4113, 15
4114, 6
4115, 3
4116, 3
4117, 14
4118, 4
4119, 32
4120, 32
4121, 0
4122, 21
4123, 4
4124, 3
4125, 31
4126, 13
4127, 20
4128, 3
4129, 12
4130, 4
4131, 3
4132, 28
4133, 0
4134, 42
4135, 9
4136, 4
4137, 30
4138, 29
4139, 9
4140, 22
4141, 4
4142, 0
4143, 35
4144, 20
4145, 21
4146, 15
4147, 20
4148, 3
4149, 38
4150, 4
4151, 8
4152, 6
4153, 36
4154, 12
4155, 44
4156, 14
4157, 30
4158, 26
4159, 32
4160, 21
4161, 4
4162, 32
4163, 3
4164, 3
4165, 0
4166, 36
4167, 13
4168, 3
4169, 0
4170, 29
4171, 25
4172, 4
4173, 3
4174, 3
4175, 38
4176, 14
4177, 20
4178, 28
4179, 0
4180, 21
4181, 0
4182, 29
4183, 35
4184, 28
4185, 29
4186, 30
4187, 14
4188, 4
4189, 0
4190, 3
4191, 8
4192, 3
4193, 4
4194, 8
4195, 29
4196, 49
4197, 15
4198, 35
4199, 35
4200, 4
4201, 15
4202, 20
4203, 3
4204, 30
4205, 36
4206, 3
4207, 34
4208, 4
4209, 13
4210, 12
4211, 21
4212, 36
4213, 12
4214, 14
4215, 19
4216, 15
4217, 5
4218, 12
4219, 10
4220, 29
4221, 8
4222, 12
4223, 24
4224, 3
4225, 35
4226, 3
4227, 35
4228, 14
4229, 39
4230, 29
4231, 13
4232, 4
4233, 4
4234, 9
4235, 14
4236, 39
4237, 3
4238, 35
4239, 21
4240, 30
4241, 4
4242, 4
4243, 19
4244, 47
4245, 28
4246, 15
4247, 8
4248, 19
4249, 15
4250, 9
4251, 0
4252, 3
4253, 0
4254, 13
4255, 29
4256, 13
4257, 0
4258, 34
4259, 8
4260, 4
4261, 4
4262, 3
4263, 21
4264, 11
4265, 13
4266, 3
4267, 8
4268, 29
4269, 9
4270, 0
4271, 21
4272, 14
4273, 10
4274, 4
4275, 2
4276, 3
4277, 17
4278, 13
4279, 13
4280, 29
4281, 9
4282, 3
4283, 34
4284, 14
4285, 29
4286, 8
4287, 4
4288, 34
4289, 30
4290, 14
4291, 9
4292, 9
4293, 28
4294, 3
4295, 35
4296, 36
4297, 34
4298, 15
4299, 4
4300, 35
4301, 32
4302, 0
4303, 28
4304, 4
4305, 9
4306, 14
4307, 20
4308, 29
4309, 3
4310, 4
4311, 7
4312, 35
4313, 35
4314, 3
4315, 13
4316, 9
4317, 15
4318, 35
4319, 12
4320, 36
4321, 12
4322, 12
4323, 64
4324, 20
4325, 4
4326, 13
4327, 14
4328, 15
4329, 10
4330, 35
4331, 13
4332, 0
4333, 15
4334, 0
4335, 1
4336, 0
4337, 3
4338, 4
4339, 43
4340, 11
4341, 29
4342, 16
4343, 33
4344, 13
4345, 13
4346, 32
4347, 31
4348, 26
4349, 3
4350, 20
4351, 35
4352, 8
4353, 15
4354, 23
4355, 4
4356, 29
4357, 4
4358, 14
4359, 4
4360, 11
4361, 12
4362, 3
4363, 8
4364, 30
4365, 2
4366, 29
4367, 11
4368, 12
4369, 17
4370, 23
4371, 4
4372, 9
4373, 13
4374, 26
4375, 4
4376, 29
4377, 8
4378, 3
4379, 19
4380, 30
4381, 4
4382, 19
4383, 12
4384, 14
4385, 14
4386, 15
4387, 28
4388, 11
4389, 20
4390, 13
4391, 0
4392, 22
4393, 48
4394, 15
4395, 21
4396, 20
4397, 11
4398, 9
4399, 29
4400, 0
4401, 2
4402, 26
4403, 49
4404, 42
4405, 9
4406, 3
4407, 29
4408, 21
4409, 26
4410, 35
4411, 51
4412, 29
4413, 8
4414, 3
4415, 13
4416, 12
4417, 35
4418, 11
4419, 36
4420, 4
4421, 29
4422, 12
4423, 14
4424, 3
4425, 6
4426, 51
4427, 3
4428, 25
4429, 0
4430, 3
4431, 9
4432, 12
4433, 9
4434, 12
4435, 35
4436, 15
4437, 39
4438, 29
4439, 4
4440, 28
4441, 36
4442, 27
4443, 52
4444, 32
4445, 20
4446, 26
4447, 9
4448, 28
4449, 32
4450, 29
4451, 19
4452, 32
4453, 35
4454, 12
4455, 13
4456, 4
4457, 8
4458, 8
4459, 3
4460, 0
4461, 8
4462, 3
4463, 43
4464, 4
4465, 0
4466, 10
4467, 4
4468, 4
4469, 13
4470, 15
4471, 13
4472, 30
4473, 48
4474, 21
4475, 3
4476, 15
4477, 4
4478, 13
4479, 29
4480, 3
4481, 4
4482, 3
4483, 14
4484, 9
4485, 3
4486, 14
4487, 25
4488, 20
4489, 21
4490, 3
4491, 16
4492, 28
4493, 1
4494, 3
4495, 8
4496, 26
4497, 2
4498, 35
4499, 8
4500, 2
4501, 26
4502, 4
4503, 0
4504, 6
4505, 3
4506, 20
4507, 19
4508, 12
4509, 34
4510, 4
4511, 12
4512, 32
4513, 29
4514, 25
4515, 34
4516, 28
4517, 25
4518, 12
4519, 3
4520, 3
4521, 0
4522, 29
4523, 35
4524, 4
4525, 15
4526, 3
4527, 19
4528, 0
4529, 30
4530, 35
4531, 41
4532, 35
4533, 2
4534, 14
4535, 14
4536, 39
4537, 4
4538, 12
4539, 21
4540, 21
4541, 29
4542, 34
4543, 39
4544, 48
4545, 34
4546, 14
4547, 15
4548, 13
4549, 39
4550, 20
4551, 25
4552, 52
4553, 3
4554, 29
4555, 36
4556, 4
4557, 29
4558, 20
4559, 3
4560, 29
4561, 2
4562, 17
4563, 30
4564, 17
4565, 7
4566, 4
4567, 4
4568, 14
4569, 43
4570, 41
4571, 13
4572, 9
4573, 8
4574, 30
4575, 17
4576, 14
4577, 14
4578, 23
4579, 17
4580, 28
4581, 23
4582, 32
4583, 21
4584, 13
4585, 11
4586, 41
4587, 6
4588, 36
4589, 17
4590, 23
4591, 13
4592, 0
4593, 48
4594, 8
4595, 20
4596, 15
4597, 34
4598, 13
4599, 3
4600, 1
4601, 8
4602, 2
4603, 9
4604, 15
4605, 29
4606, 4
4607, 4
4608, 0
4609, 29
4610, 9
4611, 3
4612, 4
4613, 15
4614, 3
4615, 9
4616, 9
4617, 39
4618, 26
4619, 21
4620, 3
4621, 2
4622, 15
4623, 35
4624, 32
4625, 15
4626, 14
4627, 25
4628, 3
4629, 30
4630, 11
4631, 13
4632, 21
4633, 38
4634, 14
4635, 8
4636, 4
4637, 29
4638, 4
4639, 22
4640, 20
4641, 1
4642, 13
4643, 14
4644, 35
4645, 3
4646, 6
4647, 8
4648, 7
4649, 26
4650, 4
4651, 28
4652, 8
4653, 4
4654, 36
4655, 3
4656, 17
4657, 29
4658, 2
4659, 9
4660, 28
4661, 15
4662, 12
4663, 4
4664, 20
4665, 9
4666, 48
4667, 32
4668, 48
4669, 12
4670, 8
4671, 14
4672, 35
4673, 53
4674, 12
4675, 47
4676, 15
4677, 26
4678, 14
4679, 3
4680, 0
4681, 29
4682, 14
4683, 3
4684, 3
4685, 17
4686, 9
4687, 41
4688, 13
4689, 20
4690, 8
4691, 14
4692, 28
4693, 28
4694, 14
4695, 4
4696, 15
4697, 4
4698, 3
4699, 4
4700, 35
4701, 3
4702, 4
4703, 15
4704, 6
4705, 3
4706, 8
4707, 12
4708, 10
4709, 14
4710, 19
4711, 0
4712, 0
4713, 4
4714, 4
4715, 3
4716, 53
4717, 8
4718, 26
4719, 9
4720, 30
4721, 20
4722, 14
4723, 9
4724, 28
4725, 32
4726, 17
4727, 4
4728, 3
4729, 4
4730, 3
4731, 0
4732, 30
4733, 14
4734, 4
4735, 8
4736, 24
4737, 8
4738, 29
4739, 15
4740, 38
4741, 35
4742, 8
4743, 3
4744, 33
4745, 3
4746, 29
4747, 14
4748, 13
4749, 2
4750, 29
4751, 26
4752, 17
4753, 3
4754, 20
4755, 11
4756, 4
4757, 13
4758, 14
4759, 30
4760, 12
4761, 36
4762, 35
4763, 4
4764, 39
4765, 16
4766, 20
4767, 8
4768, 23
4769, 4
4770, 15
4771, 6
4772, 20
4773, 3
4774, 8
4775, 16
4776, 16
4777, 4
4778, 0
4779, 4
4780, 4
4781, 14
4782, 14
4783, 43
4784, 11
4785, 12
4786, 15
4787, 14
4788, 13
4789, 13
4790, 34
4791, 12
4792, 0
4793, 48
4794, 21
4795, 15
4796, 41
4797, 3
4798, 61
4799, 4
4800, 36
4801, 4
4802, 6
4803, 15
4804, 39
4805, 9
4806, 4
4807, 14
4808, 14
4809, 4
4810, 14
4811, 28
4812, 4
4813, 14
4814, 39
4815, 3
4816, 11
4817, 13
4818, 13
4819, 14
4820, 9
4821, 14
4822, 35
4823, 30
4824, 15
4825, 15
4826, 22
4827, 9
4828, 14
4829, 29
4830, 28
4831, 15
4832, 21
